"Group;student_id;Task 1: Task. Computer architecture and OS;Task 2: Task. Programming technologies;Task 3: Task. Networks technologies;Task 4: Task. Digital ethics;""Task 5: Task. Virtual; augmented and mixed reality technologies"";Task 6: Task. Information security;Task 7: Task. Internet and Web technologies;Task 8: Task. Digital economy. Blockchain;Task 9: Task. Introduction to personal information security;Task 10: Task. Built in systems;Task 11: Task. Quant technologies;Task 12: Task. Smartthings vs. secure living;Task 13: Task. Internet communications culture;Task 14: Task. Digital education;Task 15: Task. Digital humanities;Essay"
"P3112;1298540;100;93;100;87;100;67;100;100;100;100;100;0;100;0;0;0"
"N3152;972328;100;100;100;80;100;33;100;100;100;100;100;0;0;100;35;0"
"R3135;1089751;100;100;100;80;0;33;100;100;100;100;100;100;0;100;35;0"
"T3111;1120369;100;40;100;87;0;33;100;100;88;100;100;100;0;100;100;0"
"B3166;1123990;100;90;100;87;0;100;100;100;100;100;100;0;0;100;71;0"
"B3100;972250;100;80;78;93;0;33;90;100;75;100;100;100;0;100;100;0"
"P3123;1082437;100;100;100;87;100;33;100;100;0;0;100;100;100;100;29;0"
"N3160;1133017;88;60;100;87;0;33;100;100;88;100;100;0;100;100;94;0"
"P3121;1287649;75;80;96;73;0;100;80;100;0;94;60;100;100;100;94;0"
"P3110;967471;100;80;100;73;0;0;100;100;100;100;100;0;100;100;100;0"
"L3130;1032910;100;93;100;93;100;67;100;100;100;0;100;0;0;100;100;0"
"N3147;1110085;100;80;100;73;100;100;100;100;0;100;100;0;100;0;100;0"
"P3113;1080379;100;87;100;67;100;100;100;100;0;100;100;0;100;0;100;0"
"R3181;1113916;100;60;100;87;100;33;100;100;88;88;100;0;100;0;100;0"
"N3150;1121701;75;100;100;60;33;100;100;100;88;100;100;0;0;100;100;0"
"N3149;963115;100;90;100;67;100;100;100;100;100;100;100;0;100;0;0;0"
"V3104;1135240;100;70;100;100;0;33;100;100;100;100;60;100;100;0;94;0"
"M3135;1045876;100;100;91;67;0;0;100;100;100;100;100;100;0;100;100;0"
"R3135;950488;88;50;100;60;0;33;100;100;100;94;40;100;100;100;94;0"
"V3106;970774;100;90;100;80;100;67;100;100;88;94;40;0;0;100;100;0"
"R3180;973504;100;80;96;87;100;33;100;100;88;100;40;0;100;100;35;0"
"T3115;1101901;100;53;100;73;0;33;100;100;100;100;100;0;100;100;100;0"
"K3122;970489;100;80;100;80;0;100;100;100;100;100;100;0;0;100;100;0"
"U3175;992689;100;93;87;80;67;33;100;100;100;100;100;0;100;0;100;0"
"N3151;1023166;100;100;100;87;100;33;100;100;100;100;40;0;0;100;100;0"
"Z3143;656554;100;60;87;87;100;33;100;100;100;94;0;100;100;0;100;0"
"P3100;972652;100;100;100;93;100;33;100;100;100;100;100;0;0;100;35;0"
"P3101;984310;100;100;100;73;100;100;100;100;88;100;100;0;0;100;0;0"
"N3149;1039714;100;87;100;87;100;33;100;100;100;94;60;0;0;100;100;0"
"L3130;1269041;100;100;100;0;100;33;100;100;88;100;40;100;0;100;100;0"
"W3102;1298016;88;93;100;33;33;67;100;100;88;94;100;0;100;100;65;0"
"U3176;959401;100;50;100;7;100;33;90;100;88;94;100;100;0;100;100;0"
"R3180;975973;100;70;91;87;100;33;100;100;88;94;100;0;0;100;100;0"
"R3135;1002316;100;100;100;80;100;100;90;100;0;94;0;100;0;100;100;0"
"L3130;1018612;100;67;87;93;0;67;80;76;100;100;100;0;100;100;94;0"
"K3142;1298575;100;100;100;100;33;33;100;100;100;100;100;0;100;100;0;0"
"P3172;981535;100;100;100;60;0;67;100;100;100;100;40;100;0;100;100;0"
"R3180;986062;100;80;100;87;0;0;100;100;100;100;100;0;100;100;100;0"
"B3100;1149751;88;100;100;80;67;33;100;100;100;100;100;0;0;100;100;0"
"T3111;994204;88;100;100;87;100;0;100;100;100;100;100;0;0;100;94;0"
"R3136;935470;38;100;100;0;0;33;100;100;100;100;100;100;100;100;100;0"
"R3145;311519;100;80;100;60;0;33;100;100;100;100;100;0;100;100;100;0"
"N3152;985735;100;100;100;0;100;33;100;100;100;100;40;100;0;100;100;0"
"R3130;993316;100;93;100;80;100;100;100;100;100;100;100;100;0;0;0;0"
"R3130;1014301;100;60;100;80;100;33;100;100;100;100;100;0;0;100;100;0"
"R3135;1061413;100;100;100;40;0;33;100;100;100;100;100;100;0;100;100;0"
"R3180;1084939;100;100;100;0;100;33;100;100;100;100;40;0;100;100;100;0"
"U3148;1119925;100;93;100;80;100;0;100;100;100;0;100;100;100;100;0;0"
"L3130;1037104;100;50;91;60;100;67;100;100;100;13;100;100;0;100;94;0"
"W3105;1241469;63;70;96;80;100;67;100;100;100;100;100;0;0;100;100;0"
"N3151;943213;100;93;100;80;100;50;100;100;100;0;60;100;0;100;94;0"
"R3177;1132903;100;90;100;67;100;33;100;100;100;94;100;0;0;100;94;0"
"M3134;1295964;100;80;91;80;0;33;100;100;100;94;100;0;100;100;100;0"
"T3150;546122;100;60;100;87;100;33;100;100;100;100;100;0;100;0;100;0"
"P3113;958531;100;100;100;80;0;100;100;100;100;100;100;0;0;100;100;0"
"K3121;970807;100;100;100;47;0;33;100;100;100;100;100;0;100;100;100;0"
"P3101;975187;100;100;100;80;0;0;100;100;100;100;100;100;0;100;100;0"
"P3123;984586;100;100;100;80;100;0;100;100;100;100;100;0;0;100;100;0"
"B3100;993061;100;100;100;80;0;100;100;100;100;100;100;100;100;0;0;0"
"R3140;998161;100;87;100;60;0;33;100;100;0;100;100;100;100;100;100;0"
"Z3143;1152538;0;100;100;47;0;33;100;100;100;100;100;100;100;100;100;0"
"K3140;1191337;100;0;100;53;100;33;100;100;100;100;100;0;100;100;94;0"
"R3177;1013887;100;100;100;67;100;33;100;100;100;81;100;0;0;100;100;0"
"P3111;1019602;100;60;100;100;100;33;100;100;88;0;100;100;0;100;100;0"
"M3134;1046959;100;100;100;93;100;100;100;100;88;100;0;0;100;0;100;0"
"P3170;1201309;100;100;100;80;33;33;100;100;100;100;100;0;100;100;35;0"
"M3135;992998;100;100;100;93;100;0;90;100;100;0;0;100;100;100;100;0"
"U3148;992281;100;50;100;93;100;33;100;100;100;81;40;100;0;100;88;0"
"M3135;1188253;100;80;91;87;100;33;100;100;100;94;100;0;0;100;100;0"
"M3132;250727;100;70;87;73;0;0;100;100;100;81;0;0;0;0;100;100"
"K3121;944245;100;93;100;93;100;100;100;100;100;100;0;0;100;100;0;0"
"P3111;967348;100;70;100;73;100;100;90;100;100;100;100;0;100;0;53;0"
"U3147;1120726;100;100;100;53;100;33;100;100;100;100;100;0;0;100;100;0"
"N3150;982597;100;100;100;87;100;100;100;100;100;100;100;100;0;0;0;0"
"R3181;987031;100;100;100;87;100;100;100;100;100;100;0;0;100;0;100;0"
"K3120;993610;100;100;100;87;100;0;100;100;100;100;100;0;0;100;100;0"
"L3116;1019947;75;90;100;87;100;100;100;100;100;100;100;0;0;100;35;0"
"V3104;1152247;75;100;100;80;100;33;100;100;100;100;100;0;100;0;100;0"
"P3113;980323;100;80;96;80;100;33;100;100;100;100;100;0;0;100;100;0"
"P3113;1030060;100;87;100;93;0;33;100;100;88;88;100;100;0;100;100;0"
"B3100;1121812;100;80;100;53;0;33;100;100;88;100;100;100;100;100;35;0"
"Z3143;1123081;75;40;100;67;100;67;100;100;100;100;40;100;0;100;100;0"
"P3170;984973;100;70;100;87;0;33;100;100;100;100;100;100;0;100;100;0"
"K3122;1059418;100;70;100;87;0;33;100;100;100;100;100;100;0;100;100;0"
"N3150;1012621;88;90;100;73;100;100;100;100;100;100;40;0;100;0;100;0"
"P3173;1026019;100;0;100;93;100;33;100;100;100;100;100;100;0;100;65;0"
"K3140;1211461;63;47;100;80;100;67;100;100;100;100;40;0;100;100;94;0"
"M3135;286013;100;67;100;93;100;33;100;100;100;100;100;0;0;100;100;0"
"K3121;391475;100;93;100;67;100;33;100;100;100;100;100;0;0;100;100;0"
"N3150;985819;100;100;100;93;100;100;100;100;100;100;100;100;0;0;0;0"
"P3102;1139275;100;100;100;93;100;100;100;100;100;100;100;0;100;0;0;0"
"R3137;1241423;100;100;100;93;100;100;100;100;100;0;100;0;100;0;100;0"
"U3177;952048;100;80;100;93;100;33;100;100;100;88;100;0;0;100;100;0"
"M3134;1085089;100;90;100;60;33;33;90;100;88;100;100;0;100;100;100;0"
"R3135;1151362;100;90;100;87;100;0;100;100;88;100;100;0;100;100;29;0"
"P3102;932008;100;100;100;93;100;67;100;100;100;100;100;0;100;0;35;0"
"P3121;934678;100;90;100;67;100;67;100;100;100;100;100;0;0;100;71;0"
"U3147;1129582;88;100;100;53;33;33;100;100;88;100;100;0;100;100;100;0"
"B3166;941194;100;100;100;73;100;33;90;100;100;100;100;0;100;0;100;0"
"P3169;985870;100;80;87;53;100;100;90;100;100;88;100;0;0;100;100;0"
"R3181;975178;100;60;100;80;100;100;90;100;88;81;100;0;0;100;100;0"
"W3105;1192303;100;53;100;13;100;33;100;100;100;100;100;100;0;100;100;0"
"U3177;71868;100;90;100;93;100;100;100;100;88;94;100;100;0;0;35;0"
"R3136;360242;100;100;100;100;100;100;100;100;100;100;0;100;100;0;0;0"
"P3113;964450;100;100;100;100;100;100;100;100;100;100;100;100;0;0;0;0"
"N3148;982339;100;80;100;87;0;33;100;100;100;100;100;100;0;100;100;0"
"N3160;982411;100;93;96;73;100;67;100;100;100;100;100;0;0;100;71;0"
"P3101;984895;100;100;100;100;100;0;100;100;100;100;100;100;100;0;0;0"
"R3177;988135;100;100;100;67;100;33;100;100;100;100;100;0;0;100;100;0"
"R3135;993829;100;100;100;100;100;0;100;100;100;100;0;0;100;100;100;0"
"P3111;999631;100;80;100;87;100;33;100;100;100;100;100;0;100;0;100;0"
"N3147;1014487;100;80;100;93;0;33;100;100;100;100;100;0;100;100;94;0"
"P3121;1081735;100;100;100;100;100;0;100;100;100;0;0;100;100;100;100;0"
"K3120;1122022;100;80;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"P3112;1120378;75;100;100;93;0;33;100;100;100;100;100;0;100;100;100;0"
"N3150;968269;100;100;100;87;100;33;100;100;88;94;100;0;0;100;100;0"
"V3106;965434;88;100;100;93;67;67;100;100;100;88;100;100;0;0;100;0"
"P3169;366737;100;100;100;87;100;33;90;100;100;100;100;0;0;100;94;0"
"P3172;460683;100;93;91;93;67;100;100;100;100;100;60;100;100;0;0;0"
"R3140;994876;100;60;100;73;100;83;100;100;88;100;100;0;0;100;100;0"
"L3130;1081936;100;90;100;80;100;33;100;95;88;94;100;0;100;100;24;0"
"M3135;1251725;100;40;100;73;100;33;70;100;100;100;100;100;0;100;88;0"
"T3115;986935;100;87;100;87;0;67;70;100;100;94;100;100;0;100;100;0"
"L3116;1135003;100;0;100;67;100;33;100;100;100;100;40;100;100;100;65;0"
"P3110;829188;0;100;100;73;100;33;100;100;0;100;100;100;100;100;100;0"
"P3121;935812;100;70;100;67;100;67;80;100;88;94;40;0;100;100;100;0"
"P3169;986041;100;93;100;80;100;33;100;100;100;100;100;0;0;100;100;0"
"P3110;988801;100;100;100;80;100;100;90;100;88;88;60;100;0;0;100;0"
"K3142;1023748;100;80;100;93;100;33;100;100;100;0;100;0;100;100;100;0"
"N3149;1117846;100;100;100;73;0;33;100;100;100;100;100;0;100;100;100;0"
"W3160;1129699;100;100;100;73;100;33;100;100;100;100;100;0;0;100;100;0"
"T3130;1178536;100;93;100;80;100;33;100;100;100;100;100;0;0;100;100;0"
"P3100;1231973;100;73;100;100;100;33;100;0;100;100;100;0;100;100;100;0"
"U3175;966640;100;80;100;87;100;0;100;100;100;100;40;0;100;100;100;0"
"N3147;1019920;100;60;100;87;67;33;100;100;100;100;60;0;100;100;100;0"
"V3136;1078651;100;100;100;80;100;33;100;100;100;94;0;0;100;100;100;0"
"P3102;968449;100;100;100;87;0;33;100;100;88;100;100;0;100;100;100;0"
"B3166;1076380;75;100;100;100;0;33;100;100;100;100;100;100;100;0;100;0"
"R3145;1123660;100;100;100;87;100;33;100;100;88;100;100;0;0;100;100;0"
"P3170;1260051;100;100;100;87;100;33;100;100;88;100;100;0;0;100;100;0"
"R3180;969604;100;50;100;60;100;100;100;100;100;100;100;0;0;100;100;0"
"V3136;976639;100;50;100;93;100;33;100;100;100;94;40;0;100;100;100;0"
"N3147;1001437;100;90;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"K3141;1121416;100;100;96;80;0;100;80;100;100;94;60;100;100;0;100;0"
"T3130;936322;38;100;100;73;67;33;100;100;100;100;100;100;0;100;100;0"
"N3152;972229;100;100;100;0;100;33;90;100;88;100;100;100;0;100;100;0"
"K3120;1029154;88;87;96;73;100;67;100;100;100;100;100;0;0;100;100;0"
"R3130;61105;100;93;87;67;100;33;100;100;75;81;0;100;100;100;76;0"
"Z3143;1045954;100;70;100;93;100;67;100;100;88;94;0;100;0;100;100;0"
"R3135;971647;100;100;100;80;100;33;100;100;100;100;100;0;0;100;100;0"
"P3169;978661;100;93;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"P3173;1021417;100;87;91;73;100;33;100;100;100;100;100;100;0;100;29;0"
"V3104;1108984;100;93;96;73;100;67;90;100;100;94;100;100;0;0;100;0"
"P3114;1185439;100;100;100;80;100;33;100;100;100;100;100;0;0;100;100;0"
"P3111;1290197;100;100;100;93;0;33;100;100;100;88;40;100;100;100;59;0"
"P3113;961588;100;100;100;87;0;33;100;100;100;94;100;0;100;100;100;0"
"P3169;973225;100;40;100;67;100;67;100;100;100;100;40;0;100;100;100;0"
"K3142;1023514;100;80;100;67;67;33;90;71;50;56;100;100;100;100;100;0"
"R3181;1078948;100;100;100;93;0;33;100;100;88;100;100;100;0;100;100;0"
"Z3143;1115650;88;90;100;93;100;67;100;100;88;88;100;0;0;100;100;0"
"R3135;1142512;100;80;100;67;0;67;100;100;100;100;100;0;100;100;100;0"
"P3114;1265499;100;93;100;100;0;33;100;100;100;88;100;100;0;100;100;0"
"P3111;969454;100;70;91;87;100;67;100;100;100;100;100;0;0;100;100;0"
"P3170;973000;100;87;100;73;100;17;100;100;75;63;100;100;0;100;100;0"
"N3150;948055;100;100;100;87;100;100;100;100;100;100;100;0;0;100;29;0"
"V3106;973378;100;90;100;93;100;33;100;100;100;100;100;0;100;0;100;0"
"T3111;1256373;88;70;100;80;0;100;90;100;100;88;100;0;100;100;100;0"
"P3114;971446;100;80;100;93;100;100;90;100;100;94;60;0;100;0;100;0"
"Z3143;1017694;100;93;100;80;100;100;90;100;100;94;60;0;100;0;100;0"
"Z3143;1181626;100;50;100;67;100;100;100;0;100;100;100;100;100;0;100;0"
"T3150;1206643;100;93;100;73;100;67;90;100;100;94;100;0;0;100;100;0"
"K3141;214432;100;73;100;93;100;100;90;100;75;88;0;100;100;0;100;0"
"V3104;970627;100;93;100;93;100;33;100;100;100;100;100;100;0;0;100;0"
"U3175;1083766;100;87;100;93;100;67;90;100;88;94;100;100;0;0;100;0"
"P3173;953593;100;100;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"R3136;955585;100;100;100;87;0;33;100;100;100;100;100;100;0;100;100;0"
"P3101;957742;100;100;100;87;100;33;100;100;100;100;100;0;100;0;100;0"
"U3175;965374;100;60;100;93;100;67;100;100;100;100;100;0;0;100;100;0"
"N3152;968659;100;87;100;100;100;33;100;100;100;100;100;0;0;100;100;0"
"P3170;972691;100;100;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"R3137;978907;100;100;100;87;0;33;100;100;100;100;100;0;100;100;100;0"
"R3140;1001272;88;80;96;80;100;0;100;100;88;88;100;0;100;100;100;0"
"P3101;1016194;100;80;100;73;0;67;100;100;100;100;100;0;100;100;100;0"
"P3122;1020010;100;100;100;87;0;33;100;100;100;100;100;100;100;0;100;0"
"B3100;1021828;100;100;100;87;0;33;100;100;100;100;100;0;100;100;100;0"
"T3130;1023406;100;100;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"N3151;1030414;100;100;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"P3114;1121014;100;100;100;100;0;67;100;100;100;88;100;0;100;100;65;0"
"L3130;1135630;100;100;100;87;0;33;100;100;100;100;100;0;100;100;100;0"
"K3122;1187734;100;60;100;87;0;33;100;100;100;100;40;100;100;100;100;0"
"T3150;1195336;100;100;100;87;100;33;100;100;100;100;100;0;0;100;100;0"
"U3176;956302;100;100;96;93;100;50;100;100;88;94;100;100;0;0;100;0"
"V3106;972238;100;93;100;73;100;17;90;100;100;88;60;100;0;100;100;0"
"P3121;987514;100;90;100;80;100;67;90;100;100;100;100;0;0;100;94;0"
"W3160;977440;100;100;96;93;0;33;100;100;100;100;100;100;0;100;100;0"
"V3106;1015486;100;100;100;87;100;100;100;100;100;100;100;0;0;100;35;0"
"M3137;1113307;88;93;96;87;0;100;80;90;100;88;100;100;0;100;100;0"
"M3134;1173637;63;100;100;53;100;67;100;100;100;100;40;100;0;100;100;0"
"P3110;1296063;63;100;100;93;0;67;100;100;100;100;100;100;0;100;100;0"
"K3121;937519;100;93;100;80;100;67;90;100;100;94;100;100;100;0;0;0"
"R3135;984868;100;87;96;93;100;100;100;100;100;88;60;100;0;100;0;0"
"P3112;1120933;100;93;96;80;33;33;90;100;100;100;100;0;100;100;100;0"
"P3169;1079896;100;100;100;93;100;33;100;100;100;100;0;0;100;100;100;0"
"W3160;1113649;100;93;100;0;100;33;100;100;100;100;100;0;100;100;100;0"
"U3175;972340;100;80;100;80;100;67;100;100;100;100;100;0;100;0;100;0"
"P3114;1088200;100;100;100;87;100;0;100;100;100;100;40;0;100;100;100;0"
"P3114;1128103;100;100;100;87;67;33;100;100;100;100;40;100;0;100;100;0"
"P3111;1235509;100;100;100;60;0;67;100;100;100;100;100;100;0;100;100;0"
"N3160;1298201;100;60;100;67;100;0;100;100;100;100;100;100;0;100;100;0"
"P3112;968500;100;100;100;93;100;100;100;100;100;100;100;100;0;0;35;0"
"R3136;1286111;100;100;91;87;100;67;100;90;100;100;100;0;0;100;94;0"
"V3106;970444;100;90;100;73;100;67;100;100;100;100;100;0;0;100;100;0"
"B3132;1117825;100;80;100;93;100;67;90;100;100;100;100;0;0;100;100;0"
"V3104;1129726;88;100;100;87;100;67;100;100;100;88;100;0;100;100;0;0"
"R3177;956410;100;100;100;93;100;67;90;100;100;81;100;100;100;0;0;0"
"P3100;1158004;75;100;100;87;100;100;100;100;100;100;40;0;100;100;29;0"
"P3110;984853;100;100;100;100;100;33;100;100;100;100;100;0;0;100;100;0"
"P3169;1049122;100;100;100;100;100;33;100;100;100;100;100;0;100;0;100;0"
"R3136;1088353;100;100;100;100;0;33;100;100;100;100;100;100;0;100;100;0"
"R3145;1150447;100;100;100;0;100;33;100;100;100;100;100;0;100;100;100;0"
"T3150;1166038;88;87;91;100;100;67;100;100;100;100;100;0;0;100;100;0"
"U3147;935947;100;80;100;87;100;67;100;100;100;100;100;0;0;100;100;0"
"U3175;962497;100;80;100;87;0;67;100;100;100;100;100;0;100;100;100;0"
"V3106;976387;100;90;100;93;100;100;70;100;88;94;100;100;0;0;100;0"
"L3116;1002043;100;80;87;73;67;67;80;100;100;81;100;100;0;100;100;0"
"U3175;987238;100;100;100;87;0;67;100;100;88;100;100;0;100;100;94;0"
"P3169;1296609;100;100;100;80;100;33;100;100;88;100;100;100;0;100;35;0"
"P3102;969622;75;90;100;73;100;100;100;100;100;100;100;0;100;0;100;0"
"Z3143;994411;100;80;100;80;100;100;90;100;100;88;100;0;0;100;100;0"
"P3111;889261;100;100;100;73;100;67;100;100;100;100;100;0;0;100;100;0"
"P3102;967387;100;80;100;93;0;67;100;100;100;100;100;100;0;100;100;0"
"R3136;1084561;100;100;100;73;100;67;100;100;100;100;100;0;100;0;100;0"
"Z3143;1098457;100;100;100;73;100;67;100;100;100;100;100;0;100;0;100;0"
"V3104;936154;100;80;100;100;100;67;100;100;100;94;0;100;100;0;100;0"
"N3152;978232;100;70;100;73;100;33;100;100;100;100;100;100;0;100;65;0"
"U3148;1119973;100;93;100;87;100;33;80;100;100;94;60;100;0;100;94;0"
"T3130;969430;100;90;87;80;100;67;70;100;88;100;60;100;0;100;100;0"
"P3111;1259091;100;80;100;80;100;33;100;100;88;63;100;0;100;100;100;0"
"R3135;1279617;100;100;100;100;100;33;100;100;100;100;40;0;100;100;71;0"
"B5108;1116460;88;90;100;100;100;33;100;100;100;94;40;100;0;100;100;0"
"P3112;968848;100;100;100;47;0;100;100;100;100;100;100;100;0;100;100;0"
"P3113;970510;100;100;100;80;100;67;100;100;100;100;100;100;100;0;0;0"
"K3120;1268125;100;80;0;100;100;67;100;100;100;100;100;100;100;0;100;0"
"N3160;948343;100;100;100;93;100;67;100;100;88;100;100;0;0;100;100;0"
"T3115;966304;100;90;100;80;100;100;90;100;100;88;100;0;0;100;100;0"
"U3147;1018138;88;60;100;93;100;33;80;100;100;100;100;0;100;100;94;0"
"N3151;1025641;100;100;100;80;100;33;100;100;75;100;60;0;100;100;100;0"
"P3173;1065301;100;100;100;93;100;67;100;100;88;100;100;0;0;100;100;0"
"R3180;1135906;100;40;100;87;100;33;100;100;100;88;100;100;0;100;100;0"
"P3113;1013062;63;100;100;87;100;100;100;100;100;100;100;0;0;100;100;0"
"P3102;1016755;63;87;100;67;100;33;100;100;100;100;100;0;100;100;100;0"
"V3104;471171;88;67;100;87;67;67;100;100;75;100;100;0;100;100;100;0"
"P3121;923929;100;93;96;87;100;100;100;100;100;88;100;0;100;0;88;0"
"Z3143;994591;100;100;100;80;100;33;100;100;100;100;40;0;100;100;100;0"
"K3141;1120918;100;93;100;53;100;67;100;100;100;100;40;0;100;100;100;0"
"L3116;1121758;100;93;100;67;100;33;100;100;100;100;60;0;100;100;100;0"
"R3137;1122469;100;60;100;60;100;33;100;100;100;100;100;0;100;100;100;0"
"K3121;982237;100;93;100;73;100;100;100;100;100;88;0;100;0;100;100;0"
"Z3143;986629;100;100;100;87;0;67;100;100;100;100;100;100;0;100;100;0"
"U3176;990691;100;100;100;87;0;67;100;100;100;100;100;0;100;100;100;0"
"V3104;1001350;100;80;100;80;100;0;100;100;100;100;100;100;100;0;94;0"
"L3116;1015588;100;60;100;100;100;100;100;100;100;94;100;0;100;0;100;0"
"T3150;1023007;100;100;100;87;100;33;100;100;100;100;100;0;100;100;35;0"
"P3111;1028794;100;87;100;0;100;33;100;100;100;100;100;100;100;100;35;0"
"R3137;987667;100;90;100;33;100;33;100;100;100;100;100;100;0;100;100;0"
"P3172;959233;100;50;100;80;0;33;100;100;100;100;100;100;100;100;94;0"
"P3123;982891;100;100;87;87;100;67;100;100;88;88;40;0;100;100;100;0"
"B5108;970258;100;70;100;100;100;0;100;100;88;100;100;100;0;100;100;0"
"R3136;1214362;100;100;100;93;100;100;100;100;100;100;100;0;0;100;65;0"
"U3176;955840;100;40;83;80;100;0;80;100;88;88;100;100;100;100;100;0"
"Z3143;1044133;100;90;100;87;100;0;100;100;88;94;100;0;100;100;100;0"
"L3116;1089001;100;90;100;93;100;100;100;100;88;94;100;0;0;100;94;0"
"K3122;362705;100;73;100;87;0;100;0;100;100;100;100;100;100;100;100;0"
"P3170;807694;100;100;100;87;100;33;100;100;100;100;40;100;100;0;100;0"
"W3160;857632;100;100;100;93;0;67;100;100;100;100;100;0;100;100;100;0"
"P3113;970324;100;100;100;93;100;67;100;100;100;100;0;100;100;100;0;0"
"B3166;985768;100;100;100;93;100;67;100;100;100;100;100;0;100;100;0;0"
"P3101;987154;100;93;100;87;100;100;80;100;100;100;100;100;0;0;100;0"
"N3148;995224;100;100;100;93;100;67;100;100;100;100;100;0;0;100;100;0"
"P3112;999610;100;93;100;67;100;100;100;100;100;100;100;0;100;0;100;0"
"R3136;1027066;100;100;100;93;100;67;100;100;100;100;0;100;100;100;0;0"
"P3102;1179973;100;100;100;93;0;67;100;100;100;100;100;0;100;100;100;0"
"V3104;971209;100;90;100;100;100;83;100;100;100;88;100;100;0;0;100;0"
"P3102;1001014;100;100;100;93;100;33;100;100;100;100;100;100;100;0;35;0"
"N3160;1109959;100;100;100;100;100;33;100;100;88;100;40;0;100;100;100;0"
"P3102;994465;100;60;100;80;67;67;100;100;88;100;100;0;100;100;100;0"
"P3121;935095;100;70;100;87;100;100;70;100;100;94;60;100;0;100;82;0"
"T3150;947128;100;67;96;67;100;67;90;100;88;88;100;0;100;100;100;0"
"U3177;956308;100;87;100;100;100;100;100;100;88;88;100;100;0;100;0;0"
"P3169;1029166;63;100;100;67;0;33;100;100;100;100;100;100;100;100;100;0"
"B3132;1078837;100;70;100;93;0;100;100;100;100;100;100;0;100;100;100;0"
"U3176;971140;100;80;100;100;100;100;90;100;100;100;100;0;0;100;94;0"
"K3140;1124818;100;100;100;67;100;33;100;100;100;100;100;0;100;100;65;0"
"K3122;1242457;63;100;100;80;100;33;100;67;100;100;40;100;100;100;82;0"
"P3173;983224;100;100;100;67;100;0;100;100;100;100;100;0;100;100;100;0"
"L3116;1001431;100;80;100;87;100;100;100;100;100;100;100;100;100;0;0;0"
"R3180;1140472;63;87;100;87;100;67;100;100;88;75;100;100;0;100;100;0"
"L3130;971668;100;60;100;53;100;67;100;100;88;100;100;100;0;100;100;0"
"P3112;992479;100;87;100;87;100;0;100;100;100;0;100;100;100;100;94;0"
"P3112;1001269;100;90;100;80;100;100;100;100;100;100;100;0;100;0;100;0"
"K3143;1046245;100;87;96;80;100;67;100;100;100;100;40;0;100;100;100;0"
"P3100;1105459;100;100;100;80;100;100;90;100;100;100;100;100;0;0;100;0"
"P3111;1119919;100;90;100;80;67;33;100;100;100;100;100;100;0;100;100;0"
"N3152;1121050;63;93;100;47;100;67;100;100;100;100;100;0;100;100;100;0"
"B3100;1121629;100;90;100;93;100;0;100;100;88;100;100;0;100;100;100;0"
"V3104;1123099;100;90;100;87;100;100;100;100;100;94;100;100;0;0;100;0"
"T3111;788689;100;60;100;80;100;0;90;100;88;94;60;100;100;100;100;0"
"N3150;387005;100;100;100;93;100;100;80;100;100;100;100;100;100;0;0;0"
"N3160;957241;100;80;100;93;100;100;100;100;100;100;100;0;0;100;100;0"
"U3147;961423;100;40;91;87;100;67;100;100;100;88;100;0;100;100;100;0"
"K3121;972067;100;80;100;93;100;100;100;100;100;100;100;0;0;100;100;0"
"N3150;1120240;100;80;100;60;0;33;100;100;100;100;100;100;100;100;100;0"
"P3170;1186054;100;100;100;67;100;67;100;100;100;100;40;100;0;100;100;0"
"U3177;952123;100;100;100;100;100;100;100;100;75;100;100;0;100;0;100;0"
"R3137;986803;88;100;100;87;100;0;100;100;100;100;100;0;100;100;100;0"
"P3170;1054816;100;100;100;73;0;67;100;100;100;100;100;100;100;100;35;0"
"K3122;990811;100;90;100;87;100;100;100;100;100;100;100;100;0;100;0;0"
"N3147;1001338;100;93;91;53;100;100;90;100;75;81;100;100;100;0;94;0"
"P3101;970639;100;50;100;80;100;0;100;100;100;88;60;100;100;100;100;0"
"W3160;1269045;100;93;100;53;100;33;100;100;100;100;100;0;100;100;100;0"
"L3116;381672;100;80;100;100;100;100;100;100;100;100;100;100;0;0;100;0"
"P3112;967393;100;100;100;80;100;0;100;100;100;100;100;0;100;100;100;0"
"V3104;972202;100;100;100;80;100;100;100;100;100;100;100;0;100;0;100;0"
"N3160;978025;100;60;100;80;100;100;100;100;100;100;40;100;0;100;100;0"
"P3123;978067;100;100;100;80;100;100;100;100;100;100;100;0;0;100;100;0"
"P3123;982756;100;100;100;80;100;100;100;100;100;100;100;0;0;100;100;0"
"P3170;983044;100;80;100;67;100;33;100;100;100;100;100;100;0;100;100;0"
"R3177;987604;100;87;100;80;100;33;80;100;100;100;100;0;100;100;100;0"
"P3113;1001101;100;100;100;80;100;100;100;100;100;100;100;0;0;100;100;0"
"N3149;1005451;100;100;100;80;100;100;100;100;100;100;100;0;100;0;100;0"
